stop_id,stop_name,zone_id,stop_lat,stop_lon
nxxL7DNs,Karkalpahad Twd Kalwakurthy,Karkalpahad,16.9255846643368,78.52734547108409
5jOivZ4z,Konapur Twd Kalwakurthy,Konapur,16.90166650915817,78.53077232696674
8SKCwoNx,Vithaipally Twd Kalwakurthy,Vithaipalle,16.8833274287033,78.5291670262813
e6qOPEPv,Chinthalapalli Twd Midjil,Chinthalapally,16.845177840769765,78.49590361255348
eQcewEgF,Chukkapur Twd Midjil,Chukkapur,16.880534074037772,78.4641918399
gi392TiR,Talakondapally Twd Midzil,Talakondapalle,16.88692736628688,78.41794790585853
vDBDdEeI,Chandradana Twd Veljal,Chandradana,16.854147098559938,78.38835708668509
SJUDQ5D5,Veljal Twd Midjil,Veljala,16.819995892430924,78.36293376714312
6TWoiCaJ,Vemula Twd Midjil,Vemula,16.784049967408205,78.33962202685873
mwa4TCpq,Midjil Twd Kalwakurthy,Midjil,16.7450960103588,78.32311572550363
qWO9LCy2,Vemula Twd Issadan,Vemula,16.784127005793565,78.33944498764941
vpqXeGat,Veljal Twd Issadan,Veljala,16.82003409318999,78.36288754683706
vostU4pa,Talakondapally Twd Kadthal,Talakondapalle,16.887951416972268,78.41372743728346
dCq8YCG2,Chinthalapally Twd Amangal,Chinthalapally,16.84522932599151,78.49609096424244
CdD8QCGq,Vithaipally Twd Chandrayangutta,Vithaipalle,16.877633659789236,78.5291361808777
Yl6zRmEP,Konapur Twd Mgbs,Konapur,16.901697978945315,78.53074685669722
EDzzNI7j,Karkalpahad Twd Mgbs,Karkalpahad,16.9256549092742,78.5272784158587
88shEE44,Maisigandi Twd Mgbs,Maisigandi,16.9539675779427,78.5176281630992
JsMbNnXl,Milestone Twd Kandukur,Mile Stone,17.02197962917198,78.49405824920275
NO4rl0HZ,Kadthal Tollplaza Twd Kdthal,Kadthal Toll,16.970404,78.50755
4bg7VwHh,Mucherla X Road Twd Hyderabad,Mucherla X Road,17.00998666922194,78.4979125847468
P1E54cxx,Debbadaguda X Road Twd Hyderabad,Debbdaguda X Road,17.024970054888264,78.49223971156464
fr73RYnn,Kandukur X Road Twd Mgbs,Kandukur X Roads,17.073002680693467,78.47385587169295
FTAPIWhr,Rachloor Gate Twd Mgbs,Rachloor,17.1244933306179,78.47691424190988
BZ6CNUv4,Thummalur Gate Twd Chandrayangutta,Thummaloor-Gate,17.1325733151251,78.4776910766959
pMMcgfkk,Maheshwaram Gate Twd Tukkuguda,Maheshwaram Gate,17.17887761746987,78.47366642206909
eGl1KRjv,Chandradana Twd Issadan,Chandradana,16.854152213713924,78.38828399714608
TBq5LuRX,Talakondapale Twd Issadan,Talakondapalle,16.88701207774629,78.41799615065244
QywATMHs,Chukapur Twd Amangal,Chukkapur,16.880580347687445,78.46417848074339
KN6TFMTZ,Thalakondapal Kadthal Twd Mgbs,Kadthal-Rr,16.9776064964536,78.5042227079737
S4XsHZ3h,Lemurgate Twd Issadan,Lemur X Roads,17.163938655768266,78.47704768101939
TNlJ8JP7,Ymca Twd Vst,Ymca Narayanaguda,17.395274505393093,78.49138811061884
1N2PV1v2,Sundaraiah Park Twd Vst,Sundaraiah Park,17.397129198123974,78.49700860513259
fcWnuxK0,Bagh Lingampally Twd Vst,Bagh Lingampally,17.40111411698832,78.49937323641845
HNzxTJqP,Ramnagar Gundu Twd Uppal,Ramnagar Gundu,17.407087651324147,78.51297318935396
PcVzgzWp,Jamia Osmania Twd Warasiguda,Jamia Osmania,17.41176796167992,78.51801435142107
QD2uRY6I,Arts College Twd Warsiguda,Arts College,17.417934643242734,78.51941866787723
wPQ3ytxp,Warasiguda Twd Secunderabad,Warasiguda,17.4199255556633,78.51671585195908
21XLRqYT,Namalagundu Twd Secunderabad,Namalagundu,17.425,78.515
YNTauQVH,Sitaphalmandi Twd Secunderabad,Sitaphalmandi,17.42761394737461,78.51747393608095
JXHsofUr,Chilklaguda  Gandhi Statue,Chilkalguda,17.431424385375742,78.50897133350374
ino5zaY2,Sitaphalmandi Twd Ramnagar,Sitaphalmandi,17.427141795554945,78.51734820753337
pOfOVxp3,Namalagundu Twd Ramnagar,Namalagundu,17.424565659821006,78.51578164949024
EJ6Ij660,Warasiguda Twd Ramnagar,Warasiguda,17.419804633447274,78.51699346059964
YIEemWbh,Arts College Twd Ramnagar,Arts College,17.41780613943825,78.51944936674855
uKhmHAJg,Jamia Osmania Twd Ramnagar,Jamia Osmania,17.41163618760447,78.51809530768993
GCrZj4rg,Bagh Lingampally Twd Koti,Bagh Lingampally,17.400925858042044,78.49926173769508
dhC5uES9,Sundaraiah Park Twd Koti,Sundaraiah Park,17.3972299109842,78.49723131722396
h2KLK2Bw,Ymca Twd Koti,Ymca Narayanaguda,17.395230976466387,78.49129289393042
p12nDVit,Santhapur Twd Kadthal,Santhapur,16.988268635071652,78.38009655317803
LjNNZuSF,Padkal Twd Veljal,Padkal,16.93631626,78.4008281
BHaV7Xbk,Lingarapalle Twd Midjil,Lingaraopally,16.924071986175477,78.381118474462
AWcubAJH,Turkalapally Gate Twd Amangal,Turkapally X Road,16.91022765812026,78.37065517964609
xM5HpvgF,Padkal Twd Kadthal,Padkal,16.93648071,78.40073213
Ps0vRExO,Shivam Road Twd Tarnaka,Shivam,17.405366174644456,78.51539800669636
nBZEXTVR,Rk Math Twd Mehdipatnam,Ramakrishna Mutt,17.41130928794485,78.48271518945695
Y7tCfccp,Rk Math Twd Secunderabad,Ramakrishna Mutt,17.41168294735444,78.48202854394914
tusQCvfn,Rtc Colony Ramanthapur,Ramanthapur Rtc Colony,17.39358907547902,78.53456172883618
elXjVCzq,Shamirpet Twd Siddipet,Shamirpet,17.59598681667724,78.56894854353114
A2VthXty,Pragnapur Twd Siddipet,Pragnapur,17.831743651905985,78.70570599891968
HmdaqyVF,Kodakondla Twd Siddipet,Kodakondla,17.865717895504513,78.76240789890291
ABdJrk0N,Kukunoorpally Twd Siddipet,Kuknurpally,17.8889245157652,78.795668631792
VYewbEzY,Komuravelli X Road Twd Karimnagar,Komuravelle X Road,17.9485674902706,78.8667563531016
pyOZs1MJ,Duddeda Tollplaza Twd Siddipet,Duddeda Toll,18.000218328569858,78.88745784728407
QOOruAJi,Siddipet New Bus Station,Siddipet Bs,18.094333547974642,78.85288741156198
T6poOkpd,Shanigaram Twd Karimnagar,Sanigaram,18.201177741599768,79.00914965293859
Xx5XIStZ,Bejjanki X Road Twd Karimnagar,Bejjanki X Rd,18.229894682147,79.0552405852943
5AEzslfg,Gundlapalli Twd Karimnagar,Gundlapalle (Bjnk),18.2961814484444,79.1092349631631
qcDZule1,Renikunta Tollplaza Twd Karimnagar,Renikunta Toll,18.29444036188675,79.11721043582477
RkwzeD7x,Nustulapur Twd Karimnagar,Nustulapur,18.3153441469509,79.1755270957946
c2dTRQIa,Karimnagar Bus Station,Karimnagar Bs,18.43260502410668,79.12916770750388
lnmG8ccK,Choppadandi New Bus Station,Choppadandi Bs,18.57731798401099,79.1712409257889
3cpgLsA6,Arnakonda Twd Mancherial,Arnakonda,18.61932078,79.16405763
V7wYFN7q,Dharmaram Bus Station,Dharmaram Bs,18.733910986442,79.19363244546409
mAZOHtjU,Ambripeta X Road Twd Karimnagr,Ambripeta,18.79145021,79.19672661
jBwdDQNw,Velgatoor Twd Mancherial,Velgatoor,18.84607086802055,79.17152523994449
p9BIElrb,Rayapatnam X Road Twd Mancherial,Rayapatnam X Road,18.894621165190884,79.14744436819572
UNWFFRdb,Dharmapuri Bus Stand,Dharmapuri Bs,18.9473685357241,79.0949916183727
JBWGMB9E,Rayapatnam X Road Twd Karimnagar,Rayapatnam X Road,18.894467700071814,79.14747521891135
RGYOaZBb,Velgatoor Twd Karimnagar,Velgatoor,18.84586081,79.17189136
OgVZjKMW,Arnakonda Twd Karimnagar,Arnakonda,18.61938814,79.16416459
fovNA2go,Nustulapur Twd Siddipet,Nustulapur,18.3151646304561,79.17575038969511
5ApLE0ui,Renikunta Tollplaza Twd Hyderabad,Renikunta Toll,18.294776520894708,79.1159766844004
NZb5DIQw,Gundlapallie Twd Jbs,Gundlapalle (Bjnk),18.2959883340485,79.1092082756744
GpbPI7G4,Bejjanki X Road Twd Jbs,Bejjanki X Rd,18.22980475084115,79.05538021919186
JEj6CoAk,Shanigaram Twd Siddipet,Sanigaram,18.199577607438588,79.00616168975831
FV06Ndyd,Duddeda Tollplaza Twd Jbs,Duddeda Toll,18.000213296734685,78.88756513922306
5V0eW91D,Komuravelli X Road Twd Jbs,Komuravelle X Road,17.9486819501157,78.8670038743195
Pbxr1r5h,Kukunoorpally Twd Jbs,Kuknurpally,17.8887956127312,78.7958533689379
Os73gaBO,Kodakandla Twd Jbs,Kodakondla,17.865518830524334,78.76254200575981
Sc0XyLsZ,Pragnapur Twd Jbs,Pragnapur,17.831598747149883,78.70572678764243
pG1KmNKX,Shamirpet Twd Jbs,Shamirpet,17.595174704776326,78.56919497095927
rr98H2MN,Gudur Milestone Twd Rachalur,Mile Stone,17.117577743443476,78.51950168609619
8KaU6epI,Mallepally Bus Station,Konda Mallepally Bs,16.717424,78.976121
rmWmJM4W,Macherla Ap Border,Telangana Border,16.57796033688,79.329567721099
acSxdpwH,Macherla Bus Station,Macherla Bs,16.476156,79.439236
2EUG1VSK,Markapuram Bus Station,Markapur,15.7335328780466,79.2683821544051
b9ILuxNu,Mansanpally X Road Twd Afzalgunj,Mansanpally X Road,17.137842782865068,78.3795815706253
CUM9gYdA,Ntr X Roads Twd Afzalgunj,Ntr X Roads,17.161,78.388
rv3XN9C2,Nagaram Twd Afzalgunj,Nagaram,17.183194128351218,78.39163005877309
EJJN4Dpf,Pedda Golconda Twd Afzalgunj,Pedda Golconda,17.197077266950384,78.39666200235521
oJZ4jBrG,Kothaguda X Road Twd Afzalgunj,Kothaguda X Road,17.22705367614549,78.39884517212167
aFs4Tfj8,Gollapally Twd Afzalgunj,Gollapally,17.237,78.4
BufwK0HY,Gollapally Twd Kadthal,Gollapally-Shamshabad,17.238,78.398
sHgd3S48,Kothaguda X Road Twd Kadthal,Rasheedguda,17.227040857140437,78.39892565737323
FFR0BJl4,Pedda Golconda Twd Kadthal,Pedda Golconda,17.196953648880328,78.39667808967015
IzuXwXnU,Nagaram Twd Kadthal,Nagaram-Maheswaram,17.183071161518672,78.39168370219211
hiEqDymH,Ntr X Roads Twd Kadthal,Ntr X Roads,17.162,78.388
r8b66nAC,Kalvakol X Roads Twd Kadthal,Kalvakol X Roads,17.12488839911995,78.37424398402065
CY7H5roQ,Dubacherla Twd Kadthal,Dubbacherla,17.107910903666355,78.37165557079362
RUPntX0E,Gandhi Nagar Thanda Twd Kadthal,Gandhi Nagar Thanda,17.092577824283904,78.36799980890197
HzZ2Hgw1,Kollapadkal Twd Kadthal,Kollapadkal,17.08072554170141,78.36537122756893
ojbRuFzL,Kollapadkala Milestone Twd Siddapur,Mile Stone,17.07001557162027,78.36221694635123
7HiqD7u0,Siddapur Twd Kadthal,Siddapur,17.056012782033452,78.35566969639423
yEtnZFRm,Bhairkhanpalle Twd Kadthal,Bhairkhanpalle-Keshampet,17.033510074114897,78.35260391798705
smsQXPaA,Mangalguda Twd Kadthal,Mangalguda-Keshampet,17.019153214876283,78.35282650735843
J6xndt86,Polyetryfarm Twd Kadthal,Poultry Farm,17.012043686040286,78.3560585941419
rP7XnsZU,Poultryform Miletone Twd Kothapet,Poultryform Miletone Twd Kothapet,17.003594898548375,78.35972785763009
ANFplcaZ,Keshampet Twd Shamshabad,Keshampeta,16.953200751200804,78.34674663799424
rKexnP93,Bodunampally X Road Twd Amangal,Mile Stone,16.93291950586485,78.3495917861844
2UjtEwsV,Bodunampally X Road  Milestone Twd Lemamidi,Mile Stone,16.923058395790903,78.35093020272626
DeE0WZOH,Lemamidi Twd Amangal,Lemamidi,16.91517263346111,78.35791735489443
BXbNX7cr,Nirdavally Twd Urkonda Gate,Nirdavally,16.900364020494713,78.34913850782289
N7sTBsx9,Lemamidi Twd Afzalgunj,Lemamidi,16.915063667645537,78.3580568432808
hxWCAHbv,Lemamidi Milestone Twd Bodunampally X Road,Lemamidi Milestone Twd Bodunampally X Road,16.922986567572227,78.35073712599575
PeeLFCA0,Bodunampally X Road Twd Keshampet,Bodunampally X Road Twd Keshampet,16.932886148765398,78.3494979049793
f7V0mjD2,Pattigada Twd Jp Darga,Patigadda,16.97486258665685,78.34749155009182
h4GMi8LD,Kothapet Miletone Twd Poultryform,Kothapet Miletone Twd Poultryform,17.003512819894294,78.35969567236657
FvRZAEyj,Polyetryfarm Twd Shamsabad,Polyetryfarm Twd Shamsabad,17.012,78.356
mJ4zjUBz,Mangalguda Twd Shamshabad,Mangalguda,17.019014802822234,78.35274071068196
8LYh6TQQ,Bhairkhanpalle Twd Shamshabad,Bhairkhanpally,17.03345390003864,78.35251808851665
z3wxN050,Siddapur Twd Shamshabad,Siddapur,17.056055061273483,78.35567906522247
diuV1P4w,Siddapur Milestone Twd Kollapadakal,Siddapur Milestone Twd Kollapadakal,17.070046340036395,78.36216330061511
VJOQkCyt,Kollapadkal Twd Shamshabad,Kollapadkal,17.080886705843653,78.36531221052027
ROYUyb8R,Dubacherla Twd Shamshabad,Dubbacherla,17.106462534354442,78.37101458663027
BDBapLdj,Kalvakol X Roads Twd Afjalgunj,Kalvakol X Roads,17.12492941173157,78.37413669254839
97d1qxqz,Pendyal Twd Jandaguda,Pendyal,17.130522298081335,78.37613761279832
iQOooGCn,Kalvakole Village,Kalwakole,17.126815988066276,78.36155170966252
AcyWSAZA,Pendyal Twd Charminar,Pendyal,17.13069279896356,78.37605713256747
5VZFG8Ny,Ricemill Twd Amangal,Rice Mill,17.06314385300215,78.30080526611074
nZdsOFnt,Kongaguda Tanda Twd Afzalgunj,Kongaguda Tanda,17.045552794907536,78.30236085965167
Jld5gZBE,R K Puram Twd Amangal,Ramakrishnapuram,16.917741444043042,78.3524429754563
6A1EbAPD,Lingaraopally Twd Amangal,Lingaraopally,16.913846022888336,78.3609135346616
K3iDwm0S,Shankarpally Twd Amangal,Gandhi Shankarpally,16.901613,78.3876591
8pQ9GxJ2,Chukkapur Milestone Twd Amangal,Chukkapur Milestone Twd Amangal,16.86172626937928,78.48124799454875
R7u6JhJ5,Chukkapur Milestone Twd Afjalgunj,Chukkapur Milestone Twd Afjalgunj,16.861966008376495,78.48173615578393
cT4xRiNG,Shankarpally Twd Afjalgunj,Gandhi Shankarpally,16.90167163760251,78.38771938935368
0zOZLEVB,Turkalapally Twd Afzalgunj,Turkalapally-Keshampeta,16.910473723656242,78.37009151126537
sOb9UMpk,Lingaraopally Twd Afjalgunj,Lingaraopally,16.913964059872672,78.36097240136831
zVolBiZc,Rice Mill Mile Stone Twd Afzalgunj,Rice Mill Mile Stone Twd Afzalgunj,17.02203092315958,78.31690907478334
wcyEEjSY,R K Puram Twd Afjalgunj,Ramakrishnapuram,16.917787634548958,78.35251271320185
uMQvW70D,Ricemill Twd Jpdarga,Ricemill Twd Jpdarga,17.06314385300215,78.30050487363704
m6Hd23Ff,Maheswaram Bavi Twd Maheshwaram,Maheswaram Bavi,17.1365941835895,78.4354753115036
UzXJDq79,Ameerpet Milestone Twd Mukchinthal,Ameerpet Milestone Twd Mukchinthal,17.161278480656648,78.32957982027104
E1O2eWKd,Jims Hospital Twd Shamshabad,Jims Hospital,17.186,78.328
i2rhanSK,Mukchinthal Milestone Twd Ameerpet,Mukchinthal Milestone Twd Ameerpet,17.16118109455545,78.32970852868885
x3KvB5F0,Amreerpet Twd Maheshwaram,Ameerpet-Maheswaram,17.14971521001818,78.34321680614403
vykByGAk,Milestone Twd Siddapur,Mile Stone,17.122640464951584,78.30999970436098
KHBl9AUi,Penjerla Twd Siddapur,Penjerla,17.10980531535973,78.3216297523915
sSImz0uf,Kodicherla Twd Siddapur,Kodicherla,17.093854535381464,78.33242842638435
XG2F5qBw,Jandaguda X Road Twd Siddapur,Janda Guda,17.091125497940773,78.3510830978195
fzdMCFzZ,Palguda Twd Sheriguda,Mile Stone,17.086563210595,78.3513164498482
CFJTZCEE,Seriguda Twd Shamshabad,Seriguda,17.08079965036618,78.35586548070754
sF2qNlKZ,Palguda Twd Jandlaguda,Palguda Twd Jandlaguda,17.08652218957325,78.35127889954434
fFMG3HWR,Shubanpur,Subhanpur,17.101112299472746,78.35005581299
wFM8Cgwe,Kolapadakal Twd Jandaguda,Jandaguda,17.08661954357585,78.36707174559757
lqodsopG,Maheswaram Bavi Twd Koti,Maheswaram Bavi,17.1365576589499,78.4352050789515
goe3NEDG,Rci Gate Twd Charminar,Rci Gate,17.262732118842706,78.47553491987829
uHTwV43T,Rci Gate Twd Amangal,Rci Gate,17.262701213151512,78.4759426076681
n7ahIYIa,Anojiguda Village,Annojiguda-Kandukur,17.071657874982446,78.5147157250612
k4eetXU2,Mohabbatnagar Twd Mgbs,Mohabatnagar,17.16388225872775,78.47696721474895
2uJFwL2m,Saraswthiguda Milestone2 Twd Lemur,Saraswthiguda Milestone2 Twd Lemur,17.148746006352972,78.51615302221741
FNKZ0Kly,Gudur Milestone2 Twd Annojiguda,Gudur Milestone2 Twd Annojiguda,17.110082224408448,78.50412453529012
4jKkPNMB,Katikepally Twd Charminar,Katikapally,17.092757231872948,78.51656725806504
GNKmoUi8,Budwel Station Twd Aramghar,Budwel Station Twd Aramghar,17.3027877968147,78.41989520696971
xw8rYt7c,Lb Nagar Pushpak Bus Stop  Twd Secunderabad,Lb Nagar,17.349388405109917,78.55304927159713
XmTp04pG,Peddatopra Twd Maheshwaram,Peddatopra,17.16272902596604,78.30902338027956
51GsgQ5d,Chinatupra Twd Maheshwaram,Chinna Tupra,17.15774677676053,78.32244497396974
xVZAdWOQ,Yadagiri Theater Twd Koti,Yadagiri Theater,17.3467825856708,78.50819344976347
WjUDdql4,Ragaipally Twd Bairapur,Ragaipally,16.81223087329958,78.53311660330805
RWnZwBOR,Peddapur Twd Kalwakurthy,Peddapur-Veldanda,16.78197506387251,78.5373491251855
5glG8Z8x,Veldanda Twd Bairapur,Veldanda,16.745,78.536
CGIS7oFE,Bollampally Twd Bairapur,Bollampally-Veldanda,16.758,78.593
yeKveqE2,Sallapally Twd Charakonda,Challapally,16.75389593,78.59747656
67XCJ0Hb,Chedurvalli Twd Bairapur,Chedurvalli,16.744504754298642,78.62398734582527
w6B22jRz,Bairapur Stop,Bhairpur,16.76,78.657
IMPnpCOu,Appareddypally Thanda Twd Charakonda,Appareddypally Thanda,16.75525605841283,78.67087745197308
9hAaTKXS,Appareddypally Thanda Twd Kalwakurthy,Appareddypally Thanda,16.75517900396372,78.67087475171591
QMlYAODD,Bairapur Twd Issadan,Bhairpur,16.760063848564414,78.65697294511715
GBFhm1Wc,Chedurvalli Twd Issadan,Chedurvalli,16.744399320695383,78.62392965266923
1HJ3lqRK,Shallapally Twd Kalwakurthy,Challapally,16.75376355,78.59735335
bl0UMfot,Bollampally Twd Issadan,Bollampally-Veldanda,16.757999192075086,78.5926079947996
aWCVAXmx,Veldanda Twd Mgbs,Veldanda,16.744503333097,78.53578103638631
9YS3eZq0,Peddapur Twd Mgbs,Peddapur,16.782136876036496,78.53724991560023
uhO8e6lu,Ragayapally Twd Issadan,Ragaipally,16.812200336702112,78.53307367893969
gz0YIXz0,Bhairapur Village,Bairapur-Birkoor,18.49348808559586,77.81974552708279
ZGyGkiCF,Appareddy Pally Twds Salkelapur,Appreddypally,16.57517,78.07616
KzZMbkV1,Appareddy Pally Twds Ghanpur,Appreddypally,16.57517,78.07609
9FzwsXuT,Bollampally Twd Kalwakurthy,Bollampally-Veldanda,16.75707299,78.59464997
kzhaSRXU,Peddapur Twd Achampet,Peddapur,16.487242360929017,78.54283154010774
rNFI3VmK,Bachupally Twd Maheshwaram,Bachupalle-Kandukur,17.05441791950315,78.43836754038989
3ey5ZeUX,Bachupally Milestone Twd Pulimamidi,Bachupally Milestone Twd Pulimamidi,17.05885650692131,78.429551164402
s69ENI2X,Pulimamidi Twd Maheshwaram,Pulumamidi-Kandukur,17.065951509913727,78.42394798994064
PpFyAeM0,Dhanaram Twd Keshampet,Dhannaram,17.04715315442258,78.40901055981875
OaufLS5p,Chippalpaly Twd Keshampet,Chippalpalle,17.047742951947114,78.39703470458115
OyIAKfDs,Murlingar Twd Keshampet,Murlinagar,17.028,78.395
Sb8GJvmX,Murlingar Twd Charminar,Murlinagar,17.027,78.395
mhmYlSs0,Chippalpaly Twd Charminar,Chippalpalle,17.047724640811836,78.39708566665651
m5afZOrL,Dhanaram Twd Charminar,Dhannaram,17.047204407535077,78.40895175087832
kRt2BCJS,Pulimamidi Twd Charminar,Pulumamidi-Kandukur,17.066,78.424
tP7u9zMJ,Pulimamidi Milestone Twd Bachupally,Pulimamidi Milestone Twd Bachupally,17.058959065825206,78.4297227759924
kgfAHv9n,Bachupally Twd Charminar,Bachupalle-Kandukur,17.05436662078768,78.43815833105576
iMDuuZ9w,Mallareddy Farm Twd Charminar,Mallareddy Farm,17.044,78.462
X9cegm0t,Madannapet Twd Mgbs,Madannapet,17.35804733541929,78.50514650839997
YfYRXw9I,Kk Basthi Twd Charminar,K K Basti,17.032,78.447
o1xUbilk,Kothuru Twd Gudur,Mile Stone,17.092345777722503,78.46610001238889
yfqU3mX9,Banjaratanda Twd Keshampet,Banjar Tanda-Kandukur,17.103068381840437,78.4287437255148
kDN32Fyt,Bokaltanda Twd Keshampet,Bokkal Tanda,17.092,78.425
2sNgEWBK,Kkbasthi Twd Keshampet,Kkbasthi Twd Keshampet,17.082,78.42
TCy8JBe7,Pulimamdi Twd Keshampet,Pulumamidi-Kandukur,17.065743826787333,78.41915891235683
gJ5g9Erh,Muralinagar Milestone Twd Keshampet,Muralinagar Milestone Twd Keshampet,17.020446582258796,78.39094801916342
RyTYQcYV,Konaypally Twd Keshampet,Konaiapally-Keshampeta,17.010038001408436,78.3872285478797
Duo2nOGX,Santhapur Twd Charminar,Santhapur,16.98812238763554,78.37998926654782
d3CLFiFP,Konaypally Twd Charminar,Konaiapally-Keshampeta,17.010155909175538,78.38719367706892
CAbQZQMt,Muralinagar Milestone Twd Charminar,Mile Stone,17.020560043017813,78.39092999797859
3Cv7qohH,Kkbasthi Twd Charminar,Mile Stone,17.082,78.42
L1WHCcmA,Bokaltanda Twd Charminar,Bokkal Tanda,17.091,78.424
RDHDZEJJ,Banjaratanda Twd Charminar,Banjar Tanda-Kandukur,17.103129925523955,78.42870348391945
6nKTNTo9,Thummalur Twd Debadaguda,Thummaloor,17.12876405854437,78.46011757657762
KGD1ANA3,Bairaguda Twd Gummadavelly,Bairaguda-Kandukur,17.12036669344659,78.49748344977712
Uv8aJaet,Gudur Gate Twd Gummadavelly,Gudoor Gate,17.11849030729509,78.50560781008241
S2L0eHS3,Turkaguda Twd Rachloor,Turkaguda Twd Rachloor,17.11269691691547,78.54289054123808
TgGy5MVr,Nednur Model School Twd Charminar,Nednur Model School,17.045906826270745,78.44538689659169
C5y6XUG4,Tanda Twd Dasarlapalli,Mile Stone,17.020000260427885,78.46632876001831
CD3SlBxY,Dasarlapalle,Dasarlapalle-Kandukur,17.010971621502108,78.48095833691214
vkXzN9R1,Dasarlapalle Tanda,Mile Stone,17.00915047509081,78.48214935051581
VR9tQRwO,Saireddyguda X Road Twd Mucherla,Mile Stone,17.0138801052223,78.5101354100243
T4BdT75P,Turkaguda Twd Gummadivelly,Mile Stone,17.112494649623123,78.54278037796706
fQSQcKDI,Bairaguda Twd Charminar,Bairaguda-Kandukur,17.120274491022116,78.49762551040997
oPHZiP4q,Sardarnagar Village Twd Tibriwala,Sardar Nagar Village,17.223592535279046,78.48261325264612
Xgea0YZW,Tibriwala Village,Tibrewala,17.2401287,78.4801711
OUtSbLTC,Tibrewala Twd Thukkuguda,Tibrewala,17.2401491,78.4795788
cHoFZ03g,Khanapur Twd Midjil,Khanapur-Thalakondapally,16.854398553719488,78.46602916679464
0Pz9hz7B,Jangareddypally Twd Midjil,Mile Stone,16.853,78.43
NLup1D72,Choudarpally Twd Midjil,Chowdarpally-Thalakondapally,16.817738292138895,78.38420304037305
MbCkex5B,Choudarpally Twd Issadan,Chowdarpally-Amangal,16.815096499408504,78.5159054944783
FANuDVgC,Jangareddypally Twd Amangal,Mile Stone,16.853187036661822,78.42993736640489
NepBcvAq,Khanapur Twd Issadan,Khanapur-Thalakondapally,16.855,78.464
hbk56m2I,Uppagada Thanda Twd Maheshwaram,Uppagada Thanda,17.149161206039608,78.40869427034158
al59SndQ,Kotha Thanda Twd Shamshabad,Kotha Thanda-Maheswaram,17.158079063405783,78.39741182095366
NXgBxePG,Kothaguda Tanda Milestone Twd Uppugadda Tanda,Kothaguda Tanda Milestone Twd Uppugadda Tanda,17.15169851742594,78.39971422215613
UsfzHGo9,Uppugadda Tanda Milestone Twd Kothaguda Tanda,Uppugadda Tanda Milestone Twd Kothaguda Tanda,17.151782219921706,78.39954958389218
Q1jTNsBv,Peddamma Thanda,Peddamma Thanda-Maheswaram,17.09026014447573,78.41406539674735
